timestamp_unix,timestamp_iso,participant_full_id,respiratory_rate_brpm,missing_value_reason
1721087220000,2024-07-15T23:47:00Z,1211-1-1-0715,,device_not_recording
1721087280000,2024-07-15T23:48:00Z,1211-1-1-0715,,device_not_recording
1721087340000,2024-07-15T23:49:00Z,1211-1-1-0715,,device_not_recording
1721087400000,2024-07-15T23:50:00Z,1211-1-1-0715,,device_not_recording
1721087460000,2024-07-15T23:51:00Z,1211-1-1-0715,,device_not_recording
1721087520000,2024-07-15T23:52:00Z,1211-1-1-0715,,device_not_recording
1721087580000,2024-07-15T23:53:00Z,1211-1-1-0715,,device_not_recording
1721087640000,2024-07-15T23:54:00Z,1211-1-1-0715,,device_not_recording
1721087700000,2024-07-15T23:55:00Z,1211-1-1-0715,,device_not_recording
1721087760000,2024-07-15T23:56:00Z,1211-1-1-0715,,device_not_recording
1721087820000,2024-07-15T23:57:00Z,1211-1-1-0715,,device_not_recording
1721087880000,2024-07-15T23:58:00Z,1211-1-1-0715,,device_not_recording
1721087940000,2024-07-15T23:59:00Z,1211-1-1-0715,,device_not_recording
